Epoch: 1, Idx: 1, Training Loss: 0.6833, Training Accuracy: 0.59%
Epoch: 1, Idx: 97, Training Loss: 0.6255, Training Accuracy: 0.59%
Epoch: 1, Idx: 98, Training Loss: 0.6012, Training Accuracy: 0.66%
Epoch: 1, Idx: 99, Training Loss: 0.5493, Training Accuracy: 0.77%
Epoch: 2, Idx: 1, Training Loss: 0.5295, Training Accuracy: 0.78%
Epoch: 2, Idx: 2, Training Loss: 0.6138, Training Accuracy: 0.66%
Epoch: 2, Idx: 3, Training Loss: 0.4783, Training Accuracy: 0.78%
Epoch: 2, Idx: 4, Training Loss: 0.5863, Training Accuracy: 0.72%
Epoch: 2, Idx: 5, Training Loss: 0.5710, Training Accuracy: 0.78%
Epoch: 2, Idx: 6, Training Loss: 0.6168, Training Accuracy: 0.66%
Epoch: 2, Idx: 7, Training Loss: 0.5851, Training Accuracy: 0.66%
Epoch: 2, Idx: 8, Training Loss: 0.6284, Training Accuracy: 0.69%
Epoch: 2, Idx: 9, Training Loss: 0.4836, Training Accuracy: 0.78%
Epoch: 2, Idx: 10, Training Loss: 0.6243, Training Accuracy: 0.66%
Epoch: 2, Idx: 11, Training Loss: 0.7710, Training Accuracy: 0.62%
Epoch: 2, Idx: 12, Training Loss: 0.5943, Training Accuracy: 0.62%
Epoch: 2, Idx: 13, Training Loss: 0.3994, Training Accuracy: 0.91%
Epoch: 2, Idx: 14, Training Loss: 0.5741, Training Accuracy: 0.72%
Epoch: 2, Idx: 15, Training Loss: 0.4729, Training Accuracy: 0.78%
Epoch: 2, Idx: 16, Training Loss: 0.4994, Training Accuracy: 0.75%
Epoch: 2, Idx: 17, Training Loss: 0.6362, Training Accuracy: 0.69%
Epoch: 2, Idx: 18, Training Loss: 0.5235, Training Accuracy: 0.69%
Epoch: 2, Idx: 19, Training Loss: 0.7568, Training Accuracy: 0.56%
Epoch: 2, Idx: 20, Training Loss: 0.5285, Training Accuracy: 0.75%
Epoch: 2, Idx: 21, Training Loss: 0.4628, Training Accuracy: 0.78%
Epoch: 2, Idx: 22, Training Loss: 0.5454, Training Accuracy: 0.69%
Epoch: 2, Idx: 23, Training Loss: 0.5832, Training Accuracy: 0.75%
Epoch: 2, Idx: 24, Training Loss: 0.4963, Training Accuracy: 0.78%
Epoch: 2, Idx: 25, Training Loss: 0.3808, Training Accuracy: 0.81%
Epoch: 2, Idx: 26, Training Loss: 0.4414, Training Accuracy: 0.84%
Epoch: 2, Idx: 27, Training Loss: 0.6211, Training Accuracy: 0.62%
Epoch: 2, Idx: 28, Training Loss: 0.5237, Training Accuracy: 0.69%
Epoch: 2, Idx: 29, Training Loss: 0.4669, Training Accuracy: 0.75%
Epoch: 2, Idx: 30, Training Loss: 0.5372, Training Accuracy: 0.72%
Epoch: 2, Idx: 31, Training Loss: 0.5091, Training Accuracy: 0.72%
Epoch: 2, Idx: 32, Training Loss: 0.4409, Training Accuracy: 0.81%
Epoch: 2, Idx: 33, Training Loss: 0.6348, Training Accuracy: 0.62%
Epoch: 2, Idx: 34, Training Loss: 0.4808, Training Accuracy: 0.78%
Epoch: 2, Idx: 35, Training Loss: 0.4469, Training Accuracy: 0.81%
Epoch: 2, Idx: 36, Training Loss: 0.5441, Training Accuracy: 0.69%
Epoch: 2, Idx: 37, Training Loss: 0.4276, Training Accuracy: 0.81%
Epoch: 2, Idx: 38, Training Loss: 0.5363, Training Accuracy: 0.75%
Epoch: 2, Idx: 39, Training Loss: 0.5854, Training Accuracy: 0.69%
Epoch: 2, Idx: 40, Training Loss: 0.5016, Training Accuracy: 0.75%
Epoch: 2, Idx: 41, Training Loss: 0.5094, Training Accuracy: 0.72%
Epoch: 2, Idx: 42, Training Loss: 0.3804, Training Accuracy: 0.88%
Epoch: 2, Idx: 43, Training Loss: 0.5668, Training Accuracy: 0.66%
Epoch: 2, Idx: 44, Training Loss: 0.3958, Training Accuracy: 0.84%
Epoch: 2, Idx: 45, Training Loss: 0.7293, Training Accuracy: 0.69%
Epoch: 2, Idx: 46, Training Loss: 0.5899, Training Accuracy: 0.69%
Epoch: 2, Idx: 47, Training Loss: 0.4389, Training Accuracy: 0.81%
Epoch: 2, Idx: 48, Training Loss: 0.5300, Training Accuracy: 0.72%
Epoch: 2, Idx: 49, Training Loss: 0.5685, Training Accuracy: 0.72%
Epoch: 2, Idx: 50, Training Loss: 0.4727, Training Accuracy: 0.81%
Epoch: 2, Idx: 51, Training Loss: 0.3467, Training Accuracy: 0.91%
Epoch: 2, Idx: 52, Training Loss: 0.5448, Training Accuracy: 0.72%
Epoch: 2, Idx: 53, Training Loss: 0.5292, Training Accuracy: 0.72%
Epoch: 2, Idx: 54, Training Loss: 0.6283, Training Accuracy: 0.72%
Epoch: 2, Idx: 55, Training Loss: 0.4867, Training Accuracy: 0.78%
Epoch: 2, Idx: 56, Training Loss: 0.3813, Training Accuracy: 0.84%
Epoch: 2, Idx: 57, Training Loss: 0.5892, Training Accuracy: 0.75%
Epoch: 2, Idx: 58, Training Loss: 0.3926, Training Accuracy: 0.88%
Epoch: 2, Idx: 59, Training Loss: 0.3438, Training Accuracy: 0.88%
Epoch: 2, Idx: 60, Training Loss: 0.4059, Training Accuracy: 0.75%
Epoch: 2, Idx: 61, Training Loss: 0.4560, Training Accuracy: 0.75%
Epoch: 2, Idx: 62, Training Loss: 0.5306, Training Accuracy: 0.75%
Epoch: 2, Idx: 63, Training Loss: 0.4008, Training Accuracy: 0.84%
Epoch: 2, Idx: 64, Training Loss: 0.4376, Training Accuracy: 0.81%
Epoch: 2, Idx: 65, Training Loss: 0.5302, Training Accuracy: 0.72%
Epoch: 2, Idx: 66, Training Loss: 0.3838, Training Accuracy: 0.81%
Epoch: 2, Idx: 67, Training Loss: 0.3358, Training Accuracy: 0.84%
Epoch: 2, Idx: 68, Training Loss: 0.4571, Training Accuracy: 0.75%
Epoch: 2, Idx: 69, Training Loss: 0.4726, Training Accuracy: 0.81%
Epoch: 2, Idx: 70, Training Loss: 0.4735, Training Accuracy: 0.66%
Epoch: 2, Idx: 71, Training Loss: 0.4804, Training Accuracy: 0.75%
Epoch: 2, Idx: 72, Training Loss: 0.7743, Training Accuracy: 0.53%
Epoch: 2, Idx: 73, Training Loss: 0.6527, Training Accuracy: 0.59%
Epoch: 2, Idx: 74, Training Loss: 0.4769, Training Accuracy: 0.75%
Epoch: 2, Idx: 75, Training Loss: 0.6354, Training Accuracy: 0.69%
Epoch: 2, Idx: 76, Training Loss: 0.3778, Training Accuracy: 0.81%
Epoch: 2, Idx: 77, Training Loss: 0.6326, Training Accuracy: 0.66%
Epoch: 2, Idx: 78, Training Loss: 0.3281, Training Accuracy: 0.88%
Epoch: 2, Idx: 79, Training Loss: 0.2736, Training Accuracy: 0.97%
Epoch: 2, Idx: 80, Training Loss: 0.4553, Training Accuracy: 0.84%
Epoch: 2, Idx: 81, Training Loss: 0.3846, Training Accuracy: 0.84%
Epoch: 2, Idx: 82, Training Loss: 0.4511, Training Accuracy: 0.81%
Epoch: 2, Idx: 83, Training Loss: 0.3158, Training Accuracy: 0.91%
Epoch: 2, Idx: 84, Training Loss: 0.4930, Training Accuracy: 0.75%
Epoch: 2, Idx: 85, Training Loss: 0.3549, Training Accuracy: 0.78%
Epoch: 2, Idx: 86, Training Loss: 0.5058, Training Accuracy: 0.75%
Epoch: 2, Idx: 87, Training Loss: 0.5023, Training Accuracy: 0.78%
Epoch: 2, Idx: 88, Training Loss: 0.4505, Training Accuracy: 0.81%
Epoch: 2, Idx: 89, Training Loss: 0.5681, Training Accuracy: 0.75%
Epoch: 2, Idx: 90, Training Loss: 0.2953, Training Accuracy: 0.91%
Epoch: 2, Idx: 91, Training Loss: 0.5076, Training Accuracy: 0.78%
Epoch: 2, Idx: 92, Training Loss: 0.4021, Training Accuracy: 0.84%
Epoch: 2, Idx: 93, Training Loss: 0.4436, Training Accuracy: 0.81%
Epoch: 2, Idx: 94, Training Loss: 0.4483, Training Accuracy: 0.81%
Epoch: 2, Idx: 95, Training Loss: 0.4392, Training Accuracy: 0.84%
Epoch: 2, Idx: 96, Training Loss: 0.3303, Training Accuracy: 0.91%
Epoch: 2, Idx: 97, Training Loss: 0.3992, Training Accuracy: 0.81%
Epoch: 2, Idx: 98, Training Loss: 0.5381, Training Accuracy: 0.69%
Epoch: 2, Idx: 99, Training Loss: 0.3916, Training Accuracy: 0.87%
Epoch: 3, Idx: 1, Training Loss: 0.3535, Training Accuracy: 0.81%
Epoch: 3, Idx: 2, Training Loss: 0.5244, Training Accuracy: 0.78%
Epoch: 3, Idx: 3, Training Loss: 0.4047, Training Accuracy: 0.84%
Epoch: 3, Idx: 4, Training Loss: 0.5375, Training Accuracy: 0.72%
Epoch: 3, Idx: 5, Training Loss: 0.5473, Training Accuracy: 0.75%
Epoch: 3, Idx: 6, Training Loss: 0.4314, Training Accuracy: 0.84%
Epoch: 3, Idx: 7, Training Loss: 0.4918, Training Accuracy: 0.78%
Epoch: 3, Idx: 8, Training Loss: 0.4662, Training Accuracy: 0.78%
Epoch: 3, Idx: 9, Training Loss: 0.3956, Training Accuracy: 0.84%
Epoch: 3, Idx: 10, Training Loss: 0.4893, Training Accuracy: 0.75%
Epoch: 3, Idx: 11, Training Loss: 0.6811, Training Accuracy: 0.69%
Epoch: 3, Idx: 12, Training Loss: 0.4486, Training Accuracy: 0.75%
Epoch: 3, Idx: 13, Training Loss: 0.3490, Training Accuracy: 0.88%
Epoch: 3, Idx: 14, Training Loss: 0.4396, Training Accuracy: 0.75%
Epoch: 3, Idx: 15, Training Loss: 0.3461, Training Accuracy: 0.88%
Epoch: 3, Idx: 16, Training Loss: 0.3563, Training Accuracy: 0.88%
Epoch: 3, Idx: 17, Training Loss: 0.5433, Training Accuracy: 0.81%
Epoch: 3, Idx: 18, Training Loss: 0.3813, Training Accuracy: 0.84%
Epoch: 3, Idx: 19, Training Loss: 0.6427, Training Accuracy: 0.72%
Epoch: 3, Idx: 20, Training Loss: 0.4190, Training Accuracy: 0.81%
Epoch: 3, Idx: 21, Training Loss: 0.3194, Training Accuracy: 0.88%
Epoch: 3, Idx: 22, Training Loss: 0.4773, Training Accuracy: 0.69%
Epoch: 3, Idx: 23, Training Loss: 0.5217, Training Accuracy: 0.78%
Epoch: 3, Idx: 24, Training Loss: 0.4668, Training Accuracy: 0.78%
Epoch: 3, Idx: 25, Training Loss: 0.2562, Training Accuracy: 0.88%
Epoch: 3, Idx: 26, Training Loss: 0.3578, Training Accuracy: 0.84%
Epoch: 3, Idx: 27, Training Loss: 0.4570, Training Accuracy: 0.78%
Epoch: 3, Idx: 28, Training Loss: 0.4060, Training Accuracy: 0.78%
Epoch: 3, Idx: 29, Training Loss: 0.3584, Training Accuracy: 0.81%
Epoch: 3, Idx: 30, Training Loss: 0.4551, Training Accuracy: 0.81%
Epoch: 3, Idx: 31, Training Loss: 0.5342, Training Accuracy: 0.69%
Epoch: 3, Idx: 32, Training Loss: 0.3347, Training Accuracy: 0.88%
Epoch: 3, Idx: 33, Training Loss: 0.5035, Training Accuracy: 0.72%
Epoch: 3, Idx: 34, Training Loss: 0.4017, Training Accuracy: 0.84%
Epoch: 3, Idx: 35, Training Loss: 0.2759, Training Accuracy: 0.94%
Epoch: 3, Idx: 36, Training Loss: 0.4583, Training Accuracy: 0.78%
Epoch: 3, Idx: 37, Training Loss: 0.2816, Training Accuracy: 0.84%
Epoch: 3, Idx: 38, Training Loss: 0.3754, Training Accuracy: 0.91%
Epoch: 3, Idx: 39, Training Loss: 0.5382, Training Accuracy: 0.78%
Epoch: 3, Idx: 40, Training Loss: 0.4189, Training Accuracy: 0.78%
Epoch: 3, Idx: 41, Training Loss: 0.4429, Training Accuracy: 0.75%
Epoch: 3, Idx: 42, Training Loss: 0.3248, Training Accuracy: 0.84%
Epoch: 3, Idx: 43, Training Loss: 0.5212, Training Accuracy: 0.72%
Epoch: 3, Idx: 44, Training Loss: 0.3289, Training Accuracy: 0.88%
Epoch: 3, Idx: 45, Training Loss: 0.7790, Training Accuracy: 0.62%
Epoch: 3, Idx: 46, Training Loss: 0.5195, Training Accuracy: 0.75%
Epoch: 3, Idx: 47, Training Loss: 0.3657, Training Accuracy: 0.88%
Epoch: 3, Idx: 48, Training Loss: 0.3577, Training Accuracy: 0.88%
Epoch: 3, Idx: 49, Training Loss: 0.4153, Training Accuracy: 0.81%
Epoch: 3, Idx: 50, Training Loss: 0.3709, Training Accuracy: 0.91%
Epoch: 3, Idx: 51, Training Loss: 0.2007, Training Accuracy: 0.94%
Epoch: 3, Idx: 52, Training Loss: 0.4788, Training Accuracy: 0.81%
Epoch: 3, Idx: 53, Training Loss: 0.3723, Training Accuracy: 0.88%
Epoch: 3, Idx: 54, Training Loss: 0.5105, Training Accuracy: 0.72%
Epoch: 3, Idx: 55, Training Loss: 0.2903, Training Accuracy: 0.91%
Epoch: 3, Idx: 56, Training Loss: 0.3213, Training Accuracy: 0.88%
Epoch: 3, Idx: 57, Training Loss: 0.4757, Training Accuracy: 0.78%
Epoch: 3, Idx: 58, Training Loss: 0.2583, Training Accuracy: 0.91%
Epoch: 3, Idx: 59, Training Loss: 0.3144, Training Accuracy: 0.91%
Epoch: 3, Idx: 60, Training Loss: 0.3272, Training Accuracy: 0.88%
Epoch: 3, Idx: 61, Training Loss: 0.3327, Training Accuracy: 0.88%
Epoch: 3, Idx: 62, Training Loss: 0.5747, Training Accuracy: 0.69%
Epoch: 3, Idx: 63, Training Loss: 0.2673, Training Accuracy: 0.91%
Epoch: 3, Idx: 64, Training Loss: 0.3887, Training Accuracy: 0.81%
Epoch: 3, Idx: 65, Training Loss: 0.3909, Training Accuracy: 0.84%
Epoch: 3, Idx: 66, Training Loss: 0.3004, Training Accuracy: 0.88%
Epoch: 3, Idx: 67, Training Loss: 0.2546, Training Accuracy: 0.94%
Epoch: 3, Idx: 68, Training Loss: 0.3709, Training Accuracy: 0.84%
Epoch: 3, Idx: 69, Training Loss: 0.5077, Training Accuracy: 0.75%
Epoch: 3, Idx: 70, Training Loss: 0.2964, Training Accuracy: 0.84%
Epoch: 3, Idx: 71, Training Loss: 0.3794, Training Accuracy: 0.78%
Epoch: 3, Idx: 72, Training Loss: 0.6697, Training Accuracy: 0.69%
Epoch: 3, Idx: 73, Training Loss: 0.6863, Training Accuracy: 0.62%
Epoch: 3, Idx: 74, Training Loss: 0.4045, Training Accuracy: 0.81%
Epoch: 3, Idx: 75, Training Loss: 0.5323, Training Accuracy: 0.72%
Epoch: 3, Idx: 76, Training Loss: 0.2807, Training Accuracy: 0.88%
Epoch: 3, Idx: 77, Training Loss: 0.6270, Training Accuracy: 0.72%
Epoch: 3, Idx: 78, Training Loss: 0.3262, Training Accuracy: 0.84%
Epoch: 3, Idx: 79, Training Loss: 0.2042, Training Accuracy: 0.97%
Epoch: 3, Idx: 80, Training Loss: 0.4569, Training Accuracy: 0.81%
Epoch: 3, Idx: 81, Training Loss: 0.1918, Training Accuracy: 0.97%
Epoch: 3, Idx: 82, Training Loss: 0.3179, Training Accuracy: 0.88%
Epoch: 3, Idx: 83, Training Loss: 0.1957, Training Accuracy: 0.97%
Epoch: 3, Idx: 84, Training Loss: 0.4494, Training Accuracy: 0.78%
Epoch: 3, Idx: 85, Training Loss: 0.2576, Training Accuracy: 0.88%
Epoch: 3, Idx: 86, Training Loss: 0.3308, Training Accuracy: 0.88%
Epoch: 3, Idx: 87, Training Loss: 0.4758, Training Accuracy: 0.78%
Epoch: 3, Idx: 88, Training Loss: 0.3308, Training Accuracy: 0.84%
Epoch: 3, Idx: 89, Training Loss: 0.5286, Training Accuracy: 0.75%
Epoch: 3, Idx: 90, Training Loss: 0.2208, Training Accuracy: 0.88%
Epoch: 3, Idx: 91, Training Loss: 0.4703, Training Accuracy: 0.81%
Epoch: 3, Idx: 92, Training Loss: 0.3579, Training Accuracy: 0.84%
Epoch: 3, Idx: 93, Training Loss: 0.3201, Training Accuracy: 0.91%
Epoch: 3, Idx: 94, Training Loss: 0.4169, Training Accuracy: 0.81%
Epoch: 3, Idx: 95, Training Loss: 0.3720, Training Accuracy: 0.81%
Epoch: 3, Idx: 96, Training Loss: 0.2975, Training Accuracy: 0.91%
Epoch: 3, Idx: 97, Training Loss: 0.2482, Training Accuracy: 0.94%
Epoch: 3, Idx: 98, Training Loss: 0.4927, Training Accuracy: 0.78%
Epoch: 3, Idx: 99, Training Loss: 0.3617, Training Accuracy: 0.84%
Epoch: 4, Idx: 1, Training Loss: 0.3061, Training Accuracy: 0.84%
Epoch: 4, Idx: 2, Training Loss: 0.5301, Training Accuracy: 0.75%
Epoch: 4, Idx: 3, Training Loss: 0.3328, Training Accuracy: 0.84%
Epoch: 4, Idx: 4, Training Loss: 0.3875, Training Accuracy: 0.84%
Epoch: 4, Idx: 5, Training Loss: 0.6013, Training Accuracy: 0.78%
Epoch: 4, Idx: 6, Training Loss: 0.3995, Training Accuracy: 0.88%
Epoch: 4, Idx: 7, Training Loss: 0.3767, Training Accuracy: 0.84%
Epoch: 4, Idx: 8, Training Loss: 0.4486, Training Accuracy: 0.78%
Epoch: 4, Idx: 9, Training Loss: 0.4103, Training Accuracy: 0.88%
Epoch: 4, Idx: 10, Training Loss: 0.2993, Training Accuracy: 0.88%
Epoch: 4, Idx: 11, Training Loss: 0.5764, Training Accuracy: 0.72%
Epoch: 4, Idx: 12, Training Loss: 0.4071, Training Accuracy: 0.75%
Epoch: 4, Idx: 13, Training Loss: 0.2901, Training Accuracy: 0.88%
Epoch: 4, Idx: 14, Training Loss: 0.4087, Training Accuracy: 0.75%
Epoch: 4, Idx: 15, Training Loss: 0.3160, Training Accuracy: 0.88%
Epoch: 4, Idx: 16, Training Loss: 0.2770, Training Accuracy: 0.91%
Epoch: 4, Idx: 17, Training Loss: 0.5606, Training Accuracy: 0.81%
Epoch: 4, Idx: 18, Training Loss: 0.2841, Training Accuracy: 0.91%
Epoch: 4, Idx: 19, Training Loss: 0.5688, Training Accuracy: 0.75%
Epoch: 4, Idx: 20, Training Loss: 0.4075, Training Accuracy: 0.81%
Epoch: 4, Idx: 21, Training Loss: 0.2825, Training Accuracy: 0.88%
Epoch: 4, Idx: 22, Training Loss: 0.4326, Training Accuracy: 0.78%
Epoch: 4, Idx: 23, Training Loss: 0.4994, Training Accuracy: 0.81%
Epoch: 4, Idx: 24, Training Loss: 0.4587, Training Accuracy: 0.78%
Epoch: 4, Idx: 25, Training Loss: 0.2243, Training Accuracy: 0.91%
Epoch: 4, Idx: 26, Training Loss: 0.2873, Training Accuracy: 0.88%
Epoch: 4, Idx: 27, Training Loss: 0.3796, Training Accuracy: 0.91%
Epoch: 4, Idx: 28, Training Loss: 0.3301, Training Accuracy: 0.88%
Epoch: 4, Idx: 29, Training Loss: 0.3297, Training Accuracy: 0.88%
Epoch: 4, Idx: 30, Training Loss: 0.4324, Training Accuracy: 0.81%
Epoch: 4, Idx: 31, Training Loss: 0.5061, Training Accuracy: 0.75%
Epoch: 4, Idx: 32, Training Loss: 0.3223, Training Accuracy: 0.84%
Epoch: 4, Idx: 33, Training Loss: 0.4467, Training Accuracy: 0.84%
Epoch: 4, Idx: 34, Training Loss: 0.3698, Training Accuracy: 0.88%
Epoch: 4, Idx: 35, Training Loss: 0.2224, Training Accuracy: 0.94%
Epoch: 4, Idx: 36, Training Loss: 0.3383, Training Accuracy: 0.88%
Epoch: 4, Idx: 37, Training Loss: 0.1844, Training Accuracy: 0.91%
Epoch: 4, Idx: 38, Training Loss: 0.2872, Training Accuracy: 0.94%
Epoch: 4, Idx: 39, Training Loss: 0.4865, Training Accuracy: 0.81%
Epoch: 4, Idx: 40, Training Loss: 0.3534, Training Accuracy: 0.81%
Epoch: 4, Idx: 41, Training Loss: 0.3737, Training Accuracy: 0.84%
Epoch: 4, Idx: 42, Training Loss: 0.2494, Training Accuracy: 0.91%
Epoch: 4, Idx: 43, Training Loss: 0.5410, Training Accuracy: 0.72%
