Training of Stacked_LSTM_Attention_Model |Epochs: 7 | End Accuracy after batch 72: 100% 

Epoch: 1, Idx: 1, Training Loss: 0.6869, Training Accuracy: 0.59%
Epoch: 1, Idx: 67, Training Loss: 0.6873, Training Accuracy: 0.56%
Epoch: 1, Idx: 68, Training Loss: 0.6840, Training Accuracy: 0.59%
Epoch: 1, Idx: 69, Training Loss: 0.6948, Training Accuracy: 0.50%
Epoch: 1, Idx: 70, Training Loss: 0.6911, Training Accuracy: 0.53%
Epoch: 1, Idx: 71, Training Loss: 0.7015, Training Accuracy: 0.44%
Epoch: 1, Idx: 72, Training Loss: 0.6878, Training Accuracy: 0.56%
Epoch: 1, Idx: 73, Training Loss: 0.6847, Training Accuracy: 0.59%
Epoch: 1, Idx: 74, Training Loss: 0.6846, Training Accuracy: 0.59%
Epoch: 1, Idx: 75, Training Loss: 0.6945, Training Accuracy: 0.50%
Epoch: 1, Idx: 76, Training Loss: 0.6979, Training Accuracy: 0.47%
Epoch: 1, Idx: 77, Training Loss: 0.6945, Training Accuracy: 0.50%
Epoch: 1, Idx: 78, Training Loss: 0.7139, Training Accuracy: 0.31%
Epoch: 1, Idx: 79, Training Loss: 0.7002, Training Accuracy: 0.44%
Epoch: 1, Idx: 80, Training Loss: 0.7076, Training Accuracy: 0.34%
Epoch: 1, Idx: 81, Training Loss: 0.6914, Training Accuracy: 0.53%
Epoch: 1, Idx: 82, Training Loss: 0.6998, Training Accuracy: 0.41%
Epoch: 1, Idx: 83, Training Loss: 0.6954, Training Accuracy: 0.47%
Epoch: 1, Idx: 84, Training Loss: 0.6948, Training Accuracy: 0.47%
Epoch: 1, Idx: 85, Training Loss: 0.6911, Training Accuracy: 0.56%
Epoch: 1, Idx: 86, Training Loss: 0.6932, Training Accuracy: 0.50%
Epoch: 1, Idx: 87, Training Loss: 0.6943, Training Accuracy: 0.44%
Epoch: 1, Idx: 88, Training Loss: 0.6935, Training Accuracy: 0.47%
Epoch: 1, Idx: 89, Training Loss: 0.6929, Training Accuracy: 0.53%
Epoch: 1, Idx: 90, Training Loss: 0.6931, Training Accuracy: 0.72%
Epoch: 1, Idx: 91, Training Loss: 0.6924, Training Accuracy: 0.56%
Epoch: 1, Idx: 92, Training Loss: 0.6931, Training Accuracy: 0.50%
Epoch: 1, Idx: 93, Training Loss: 0.6922, Training Accuracy: 0.53%
Epoch: 1, Idx: 94, Training Loss: 0.6946, Training Accuracy: 0.47%
Epoch: 1, Idx: 95, Training Loss: 0.6948, Training Accuracy: 0.47%
Epoch: 1, Idx: 96, Training Loss: 0.6903, Training Accuracy: 0.56%
Epoch: 1, Idx: 97, Training Loss: 0.7025, Training Accuracy: 0.34%
Epoch: 1, Idx: 98, Training Loss: 0.6935, Training Accuracy: 0.50%
Epoch: 1, Idx: 99, Training Loss: 0.6926, Training Accuracy: 0.52%
Epoch: 2, Idx: 1, Training Loss: 0.6878, Training Accuracy: 0.59%
Epoch: 2, Idx: 2, Training Loss: 0.7013, Training Accuracy: 0.38%
Epoch: 2, Idx: 3, Training Loss: 0.6793, Training Accuracy: 0.72%
Epoch: 2, Idx: 4, Training Loss: 0.6915, Training Accuracy: 0.53%
Epoch: 2, Idx: 5, Training Loss: 0.7002, Training Accuracy: 0.41%
Epoch: 2, Idx: 6, Training Loss: 0.6915, Training Accuracy: 0.53%
Epoch: 2, Idx: 7, Training Loss: 0.6962, Training Accuracy: 0.47%
Epoch: 2, Idx: 8, Training Loss: 0.6892, Training Accuracy: 0.56%
Epoch: 2, Idx: 9, Training Loss: 0.6978, Training Accuracy: 0.44%
Epoch: 2, Idx: 10, Training Loss: 0.6848, Training Accuracy: 0.62%
Epoch: 2, Idx: 11, Training Loss: 0.6893, Training Accuracy: 0.56%
Epoch: 2, Idx: 12, Training Loss: 0.6914, Training Accuracy: 0.53%
Epoch: 2, Idx: 13, Training Loss: 0.6866, Training Accuracy: 0.59%
Epoch: 2, Idx: 14, Training Loss: 0.6914, Training Accuracy: 0.53%
Epoch: 2, Idx: 15, Training Loss: 0.6964, Training Accuracy: 0.47%
Epoch: 2, Idx: 16, Training Loss: 0.6966, Training Accuracy: 0.47%
Epoch: 2, Idx: 17, Training Loss: 0.6939, Training Accuracy: 0.50%
Epoch: 2, Idx: 18, Training Loss: 0.6940, Training Accuracy: 0.50%
Epoch: 2, Idx: 19, Training Loss: 0.6993, Training Accuracy: 0.44%
Epoch: 2, Idx: 20, Training Loss: 0.6965, Training Accuracy: 0.47%
Epoch: 2, Idx: 21, Training Loss: 0.6939, Training Accuracy: 0.50%
Epoch: 2, Idx: 22, Training Loss: 0.6962, Training Accuracy: 0.47%
Epoch: 2, Idx: 23, Training Loss: 0.6914, Training Accuracy: 0.53%
Epoch: 2, Idx: 24, Training Loss: 0.7003, Training Accuracy: 0.41%
Epoch: 2, Idx: 25, Training Loss: 0.7021, Training Accuracy: 0.38%
Epoch: 2, Idx: 26, Training Loss: 0.6975, Training Accuracy: 0.44%
Epoch: 2, Idx: 27, Training Loss: 0.6981, Training Accuracy: 0.41%
Epoch: 2, Idx: 28, Training Loss: 0.6933, Training Accuracy: 0.50%
Epoch: 2, Idx: 29, Training Loss: 0.6888, Training Accuracy: 0.62%
Epoch: 2, Idx: 30, Training Loss: 0.6891, Training Accuracy: 0.62%
Epoch: 2, Idx: 31, Training Loss: 0.6969, Training Accuracy: 0.38%
Epoch: 2, Idx: 32, Training Loss: 0.6931, Training Accuracy: 0.50%
Epoch: 2, Idx: 33, Training Loss: 0.6941, Training Accuracy: 0.47%
Epoch: 2, Idx: 34, Training Loss: 0.6912, Training Accuracy: 0.62%
Epoch: 2, Idx: 35, Training Loss: 0.6943, Training Accuracy: 0.41%
Epoch: 2, Idx: 36, Training Loss: 0.6921, Training Accuracy: 0.56%
Epoch: 2, Idx: 37, Training Loss: 0.6926, Training Accuracy: 0.53%
Epoch: 2, Idx: 38, Training Loss: 0.6935, Training Accuracy: 0.47%
Epoch: 2, Idx: 39, Training Loss: 0.6933, Training Accuracy: 0.47%
Epoch: 2, Idx: 40, Training Loss: 0.6935, Training Accuracy: 0.44%
Epoch: 2, Idx: 41, Training Loss: 0.6936, Training Accuracy: 0.38%
Epoch: 2, Idx: 42, Training Loss: 0.6930, Training Accuracy: 0.62%
Epoch: 2, Idx: 43, Training Loss: 0.6931, Training Accuracy: 0.50%
Epoch: 2, Idx: 44, Training Loss: 0.6923, Training Accuracy: 0.56%
Epoch: 2, Idx: 45, Training Loss: 0.6934, Training Accuracy: 0.47%
Epoch: 2, Idx: 46, Training Loss: 0.6921, Training Accuracy: 0.56%
Epoch: 2, Idx: 47, Training Loss: 0.6973, Training Accuracy: 0.31%
Epoch: 2, Idx: 48, Training Loss: 0.6903, Training Accuracy: 0.62%
Epoch: 2, Idx: 49, Training Loss: 0.6908, Training Accuracy: 0.59%
Epoch: 2, Idx: 50, Training Loss: 0.6931, Training Accuracy: 0.50%
Epoch: 2, Idx: 51, Training Loss: 0.6893, Training Accuracy: 0.62%
Epoch: 2, Idx: 52, Training Loss: 0.6881, Training Accuracy: 0.66%
Epoch: 2, Idx: 53, Training Loss: 0.6894, Training Accuracy: 0.59%
Epoch: 2, Idx: 54, Training Loss: 0.6944, Training Accuracy: 0.47%
Epoch: 2, Idx: 55, Training Loss: 0.6970, Training Accuracy: 0.44%
Epoch: 2, Idx: 56, Training Loss: 0.6914, Training Accuracy: 0.53%
Epoch: 2, Idx: 57, Training Loss: 0.7015, Training Accuracy: 0.38%
Epoch: 2, Idx: 58, Training Loss: 0.6854, Training Accuracy: 0.62%
Epoch: 2, Idx: 59, Training Loss: 0.6828, Training Accuracy: 0.66%
Epoch: 2, Idx: 60, Training Loss: 0.6912, Training Accuracy: 0.53%
Epoch: 2, Idx: 61, Training Loss: 0.6911, Training Accuracy: 0.53%
Epoch: 2, Idx: 62, Training Loss: 0.6884, Training Accuracy: 0.56%
Epoch: 2, Idx: 63, Training Loss: 0.7015, Training Accuracy: 0.41%
Epoch: 2, Idx: 64, Training Loss: 0.6937, Training Accuracy: 0.50%
Epoch: 2, Idx: 65, Training Loss: 0.6969, Training Accuracy: 0.47%
Epoch: 2, Idx: 66, Training Loss: 0.7002, Training Accuracy: 0.44%
Epoch: 2, Idx: 67, Training Loss: 0.6878, Training Accuracy: 0.56%
Epoch: 2, Idx: 68, Training Loss: 0.6854, Training Accuracy: 0.59%
Epoch: 2, Idx: 69, Training Loss: 0.6939, Training Accuracy: 0.50%
Epoch: 2, Idx: 70, Training Loss: 0.6909, Training Accuracy: 0.53%
Epoch: 2, Idx: 71, Training Loss: 0.6996, Training Accuracy: 0.44%
Epoch: 2, Idx: 72, Training Loss: 0.6881, Training Accuracy: 0.56%
Epoch: 2, Idx: 73, Training Loss: 0.6851, Training Accuracy: 0.59%
Epoch: 2, Idx: 74, Training Loss: 0.6848, Training Accuracy: 0.59%
Epoch: 2, Idx: 75, Training Loss: 0.6941, Training Accuracy: 0.50%
Epoch: 2, Idx: 76, Training Loss: 0.6970, Training Accuracy: 0.47%
Epoch: 2, Idx: 77, Training Loss: 0.6938, Training Accuracy: 0.50%
Epoch: 2, Idx: 78, Training Loss: 0.7124, Training Accuracy: 0.31%
Epoch: 2, Idx: 79, Training Loss: 0.6993, Training Accuracy: 0.44%
Epoch: 2, Idx: 80, Training Loss: 0.7067, Training Accuracy: 0.34%
Epoch: 2, Idx: 81, Training Loss: 0.6910, Training Accuracy: 0.53%
Epoch: 2, Idx: 82, Training Loss: 0.7000, Training Accuracy: 0.41%
Epoch: 2, Idx: 83, Training Loss: 0.6953, Training Accuracy: 0.47%
Epoch: 2, Idx: 84, Training Loss: 0.6949, Training Accuracy: 0.47%
Epoch: 2, Idx: 85, Training Loss: 0.6897, Training Accuracy: 0.56%
Epoch: 2, Idx: 86, Training Loss: 0.6929, Training Accuracy: 0.50%
Epoch: 2, Idx: 87, Training Loss: 0.6946, Training Accuracy: 0.44%
Epoch: 2, Idx: 88, Training Loss: 0.6937, Training Accuracy: 0.47%
Epoch: 2, Idx: 89, Training Loss: 0.6916, Training Accuracy: 0.53%
Epoch: 2, Idx: 90, Training Loss: 0.6970, Training Accuracy: 0.28%
Epoch: 2, Idx: 91, Training Loss: 0.6931, Training Accuracy: 0.44%
Epoch: 2, Idx: 92, Training Loss: 0.6922, Training Accuracy: 0.75%
Epoch: 2, Idx: 93, Training Loss: 0.6921, Training Accuracy: 0.53%
Epoch: 2, Idx: 94, Training Loss: 0.6932, Training Accuracy: 0.47%
Epoch: 2, Idx: 95, Training Loss: 0.6934, Training Accuracy: 0.47%
Epoch: 2, Idx: 96, Training Loss: 0.6902, Training Accuracy: 0.56%
Epoch: 2, Idx: 97, Training Loss: 0.6976, Training Accuracy: 0.34%
Epoch: 2, Idx: 98, Training Loss: 0.6924, Training Accuracy: 0.50%
Epoch: 2, Idx: 99, Training Loss: 0.6921, Training Accuracy: 0.52%
Epoch: 3, Idx: 1, Training Loss: 0.6881, Training Accuracy: 0.59%
Epoch: 3, Idx: 2, Training Loss: 0.6975, Training Accuracy: 0.38%
Epoch: 3, Idx: 3, Training Loss: 0.6801, Training Accuracy: 0.72%
Epoch: 3, Idx: 4, Training Loss: 0.6905, Training Accuracy: 0.53%
Epoch: 3, Idx: 5, Training Loss: 0.6966, Training Accuracy: 0.41%
Epoch: 3, Idx: 6, Training Loss: 0.6908, Training Accuracy: 0.53%
Epoch: 3, Idx: 7, Training Loss: 0.6945, Training Accuracy: 0.47%
Epoch: 3, Idx: 8, Training Loss: 0.6883, Training Accuracy: 0.56%
Epoch: 3, Idx: 9, Training Loss: 0.6932, Training Accuracy: 0.44%
Epoch: 3, Idx: 10, Training Loss: 0.6834, Training Accuracy: 0.62%
Epoch: 3, Idx: 11, Training Loss: 0.6898, Training Accuracy: 0.56%
Epoch: 3, Idx: 12, Training Loss: 0.6881, Training Accuracy: 0.53%
Epoch: 3, Idx: 13, Training Loss: 0.6829, Training Accuracy: 0.59%
Epoch: 3, Idx: 14, Training Loss: 0.6888, Training Accuracy: 0.53%
Epoch: 3, Idx: 15, Training Loss: 0.6922, Training Accuracy: 0.47%
Epoch: 3, Idx: 16, Training Loss: 0.6928, Training Accuracy: 0.47%
Epoch: 3, Idx: 17, Training Loss: 0.6882, Training Accuracy: 0.50%
Epoch: 3, Idx: 18, Training Loss: 0.6882, Training Accuracy: 0.50%
Epoch: 3, Idx: 19, Training Loss: 0.7005, Training Accuracy: 0.44%
Epoch: 3, Idx: 20, Training Loss: 0.6919, Training Accuracy: 0.47%
Epoch: 3, Idx: 21, Training Loss: 0.6888, Training Accuracy: 0.50%
Epoch: 3, Idx: 22, Training Loss: 0.6882, Training Accuracy: 0.47%
Epoch: 3, Idx: 23, Training Loss: 0.6842, Training Accuracy: 0.53%
Epoch: 3, Idx: 24, Training Loss: 0.6925, Training Accuracy: 0.41%
Epoch: 3, Idx: 25, Training Loss: 0.6884, Training Accuracy: 0.38%
Epoch: 3, Idx: 26, Training Loss: 0.6841, Training Accuracy: 0.44%
Epoch: 3, Idx: 27, Training Loss: 0.6809, Training Accuracy: 0.72%
Epoch: 3, Idx: 28, Training Loss: 0.6778, Training Accuracy: 0.56%
Epoch: 3, Idx: 29, Training Loss: 0.6621, Training Accuracy: 0.75%
Epoch: 3, Idx: 30, Training Loss: 0.6687, Training Accuracy: 0.69%
Epoch: 3, Idx: 31, Training Loss: 0.6609, Training Accuracy: 0.78%
Epoch: 3, Idx: 32, Training Loss: 0.6443, Training Accuracy: 0.78%
Epoch: 3, Idx: 33, Training Loss: 0.6627, Training Accuracy: 0.66%
Epoch: 3, Idx: 34, Training Loss: 0.6370, Training Accuracy: 0.69%
Epoch: 3, Idx: 35, Training Loss: 0.6219, Training Accuracy: 0.72%
Epoch: 3, Idx: 36, Training Loss: 0.6437, Training Accuracy: 0.66%
Epoch: 3, Idx: 37, Training Loss: 0.5690, Training Accuracy: 0.84%
Epoch: 3, Idx: 38, Training Loss: 0.6696, Training Accuracy: 0.59%
Epoch: 3, Idx: 39, Training Loss: 0.6551, Training Accuracy: 0.66%
Epoch: 3, Idx: 40, Training Loss: 0.6061, Training Accuracy: 0.72%
Epoch: 3, Idx: 41, Training Loss: 0.6355, Training Accuracy: 0.66%
Epoch: 3, Idx: 42, Training Loss: 0.6128, Training Accuracy: 0.66%
Epoch: 3, Idx: 43, Training Loss: 0.6286, Training Accuracy: 0.62%
Epoch: 3, Idx: 44, Training Loss: 0.5845, Training Accuracy: 0.72%
Epoch: 3, Idx: 45, Training Loss: 0.6924, Training Accuracy: 0.56%
Epoch: 3, Idx: 46, Training Loss: 0.6538, Training Accuracy: 0.62%
Epoch: 3, Idx: 47, Training Loss: 0.6144, Training Accuracy: 0.66%
Epoch: 3, Idx: 48, Training Loss: 0.6661, Training Accuracy: 0.59%
Epoch: 3, Idx: 49, Training Loss: 0.5695, Training Accuracy: 0.72%
Epoch: 3, Idx: 50, Training Loss: 0.6288, Training Accuracy: 0.66%
Epoch: 3, Idx: 51, Training Loss: 0.6169, Training Accuracy: 0.69%
Epoch: 3, Idx: 52, Training Loss: 0.5817, Training Accuracy: 0.72%
Epoch: 3, Idx: 53, Training Loss: 0.6063, Training Accuracy: 0.72%
Epoch: 3, Idx: 54, Training Loss: 0.5828, Training Accuracy: 0.75%
Epoch: 3, Idx: 55, Training Loss: 0.6156, Training Accuracy: 0.66%
Epoch: 3, Idx: 56, Training Loss: 0.5053, Training Accuracy: 0.81%
Epoch: 3, Idx: 57, Training Loss: 0.6942, Training Accuracy: 0.53%
Epoch: 3, Idx: 58, Training Loss: 0.5117, Training Accuracy: 0.78%
Epoch: 3, Idx: 59, Training Loss: 0.4519, Training Accuracy: 0.88%
Epoch: 3, Idx: 60, Training Loss: 0.5265, Training Accuracy: 0.72%
Epoch: 3, Idx: 61, Training Loss: 0.5705, Training Accuracy: 0.72%
Epoch: 3, Idx: 62, Training Loss: 0.5202, Training Accuracy: 0.72%
Epoch: 3, Idx: 63, Training Loss: 0.4907, Training Accuracy: 0.78%
Epoch: 3, Idx: 64, Training Loss: 0.5580, Training Accuracy: 0.75%
Epoch: 3, Idx: 65, Training Loss: 0.6097, Training Accuracy: 0.62%
Epoch: 3, Idx: 66, Training Loss: 0.5135, Training Accuracy: 0.75%
Epoch: 3, Idx: 67, Training Loss: 0.4210, Training Accuracy: 0.91%
Epoch: 3, Idx: 68, Training Loss: 0.5069, Training Accuracy: 0.81%
Epoch: 3, Idx: 69, Training Loss: 0.5254, Training Accuracy: 0.81%
Epoch: 3, Idx: 70, Training Loss: 0.6296, Training Accuracy: 0.62%
Epoch: 3, Idx: 71, Training Loss: 0.5106, Training Accuracy: 0.69%
Epoch: 3, Idx: 72, Training Loss: 0.7356, Training Accuracy: 0.59%
Epoch: 3, Idx: 73, Training Loss: 0.6280, Training Accuracy: 0.66%
Epoch: 3, Idx: 74, Training Loss: 0.5578, Training Accuracy: 0.72%
Epoch: 3, Idx: 75, Training Loss: 0.7918, Training Accuracy: 0.50%
Epoch: 3, Idx: 76, Training Loss: 0.4956, Training Accuracy: 0.78%
Epoch: 3, Idx: 77, Training Loss: 0.6142, Training Accuracy: 0.66%
Epoch: 3, Idx: 78, Training Loss: 0.5632, Training Accuracy: 0.72%
Epoch: 3, Idx: 79, Training Loss: 0.5058, Training Accuracy: 0.75%
Epoch: 3, Idx: 80, Training Loss: 0.5044, Training Accuracy: 0.78%
Epoch: 3, Idx: 81, Training Loss: 0.4917, Training Accuracy: 0.78%
Epoch: 3, Idx: 82, Training Loss: 0.5632, Training Accuracy: 0.69%
Epoch: 3, Idx: 83, Training Loss: 0.4276, Training Accuracy: 0.91%
Epoch: 3, Idx: 84, Training Loss: 0.5867, Training Accuracy: 0.72%
Epoch: 3, Idx: 85, Training Loss: 0.4254, Training Accuracy: 0.81%
Epoch: 3, Idx: 86, Training Loss: 0.5939, Training Accuracy: 0.72%
Epoch: 3, Idx: 87, Training Loss: 0.4883, Training Accuracy: 0.75%
Epoch: 3, Idx: 88, Training Loss: 0.6201, Training Accuracy: 0.69%
Epoch: 3, Idx: 89, Training Loss: 0.6228, Training Accuracy: 0.72%
Epoch: 3, Idx: 90, Training Loss: 0.4043, Training Accuracy: 0.84%
Epoch: 3, Idx: 91, Training Loss: 0.5169, Training Accuracy: 0.75%
Epoch: 3, Idx: 92, Training Loss: 0.5285, Training Accuracy: 0.72%
Epoch: 3, Idx: 93, Training Loss: 0.5733, Training Accuracy: 0.69%
Epoch: 3, Idx: 94, Training Loss: 0.5608, Training Accuracy: 0.72%
Epoch: 3, Idx: 95, Training Loss: 0.5548, Training Accuracy: 0.84%
Epoch: 3, Idx: 96, Training Loss: 0.3808, Training Accuracy: 0.88%
Epoch: 3, Idx: 97, Training Loss: 0.4668, Training Accuracy: 0.81%
Epoch: 3, Idx: 98, Training Loss: 0.5860, Training Accuracy: 0.62%
Epoch: 3, Idx: 99, Training Loss: 0.5367, Training Accuracy: 0.74%
Epoch: 4, Idx: 1, Training Loss: 0.3995, Training Accuracy: 0.88%
Epoch: 4, Idx: 2, Training Loss: 0.5270, Training Accuracy: 0.75%
Epoch: 4, Idx: 3, Training Loss: 0.3724, Training Accuracy: 0.88%
Epoch: 4, Idx: 4, Training Loss: 0.5669, Training Accuracy: 0.69%
Epoch: 4, Idx: 5, Training Loss: 0.5002, Training Accuracy: 0.75%
Epoch: 4, Idx: 6, Training Loss: 0.5945, Training Accuracy: 0.62%
Epoch: 4, Idx: 7, Training Loss: 0.4791, Training Accuracy: 0.81%
Epoch: 4, Idx: 8, Training Loss: 0.5074, Training Accuracy: 0.69%
Epoch: 4, Idx: 9, Training Loss: 0.4318, Training Accuracy: 0.81%
Epoch: 4, Idx: 10, Training Loss: 0.5218, Training Accuracy: 0.72%
Epoch: 4, Idx: 11, Training Loss: 0.5825, Training Accuracy: 0.69%
Epoch: 4, Idx: 12, Training Loss: 0.4121, Training Accuracy: 0.84%
Epoch: 4, Idx: 13, Training Loss: 0.3807, Training Accuracy: 0.78%
Epoch: 4, Idx: 14, Training Loss: 0.4719, Training Accuracy: 0.78%
Epoch: 4, Idx: 15, Training Loss: 0.3431, Training Accuracy: 0.91%
Epoch: 4, Idx: 16, Training Loss: 0.4479, Training Accuracy: 0.81%
Epoch: 4, Idx: 17, Training Loss: 0.5311, Training Accuracy: 0.78%
Epoch: 4, Idx: 18, Training Loss: 0.4569, Training Accuracy: 0.81%
Epoch: 4, Idx: 19, Training Loss: 0.7475, Training Accuracy: 0.69%
Epoch: 4, Idx: 20, Training Loss: 0.4199, Training Accuracy: 0.75%
Epoch: 4, Idx: 21, Training Loss: 0.3741, Training Accuracy: 0.88%
Epoch: 4, Idx: 22, Training Loss: 0.4631, Training Accuracy: 0.75%
Epoch: 4, Idx: 23, Training Loss: 0.5339, Training Accuracy: 0.75%
Epoch: 4, Idx: 24, Training Loss: 0.4935, Training Accuracy: 0.78%
Epoch: 4, Idx: 25, Training Loss: 0.2952, Training Accuracy: 0.88%
Epoch: 4, Idx: 26, Training Loss: 0.4494, Training Accuracy: 0.81%
Epoch: 4, Idx: 27, Training Loss: 0.5547, Training Accuracy: 0.72%
Epoch: 4, Idx: 28, Training Loss: 0.3907, Training Accuracy: 0.78%
Epoch: 4, Idx: 29, Training Loss: 0.4561, Training Accuracy: 0.78%
Epoch: 4, Idx: 30, Training Loss: 0.4833, Training Accuracy: 0.72%
Epoch: 4, Idx: 31, Training Loss: 0.5039, Training Accuracy: 0.72%
Epoch: 4, Idx: 32, Training Loss: 0.3051, Training Accuracy: 0.88%
Epoch: 4, Idx: 33, Training Loss: 0.5397, Training Accuracy: 0.78%
Epoch: 4, Idx: 34, Training Loss: 0.4342, Training Accuracy: 0.78%
Epoch: 4, Idx: 35, Training Loss: 0.4643, Training Accuracy: 0.72%
Epoch: 4, Idx: 36, Training Loss: 0.5964, Training Accuracy: 0.62%
Epoch: 4, Idx: 37, Training Loss: 0.2901, Training Accuracy: 0.84%
Epoch: 4, Idx: 38, Training Loss: 0.4802, Training Accuracy: 0.78%
Epoch: 4, Idx: 39, Training Loss: 0.3971, Training Accuracy: 0.88%
Epoch: 4, Idx: 40, Training Loss: 0.3623, Training Accuracy: 0.84%
Epoch: 4, Idx: 41, Training Loss: 0.4947, Training Accuracy: 0.75%
